#obj1,#con1,#con2,#var1,#var2,#Gen,#Eval
-0.98000002,0.01273182,0.28482861,0.475960019768923,0.0916029616635718,47,9279
-0.98000002,0.01306522,0.2852946,0.475960701079392,0.091599627800644,47,9280
-0.98000002,0.01311486,0.28530578,0.475960107836968,0.0915991314841126,47,9281
-0.98000002,0.01305047,0.28520469,0.475959843886044,0.0915997753663306,47,9282
-0.98000002,0.01292112,0.28506089,0.475960021172813,0.0916010688238145,47,9283
-0.98000002,0.0130197,0.28516627,0.475959835761522,0.0916000830316274,47,9284
-0.98000002,0.01314394,0.28532989,0.475959969943672,0.0915988406726644,47,9285
-0.98000002,0.01309482,0.28527362,0.475960017238971,0.0915993317918301,47,9286
-0.98000002,0.01306496,0.28524052,0.475960059246436,0.0915996303726758,47,9287
-0.98000002,0.01299555,0.28514917,0.475959985218003,0.0916003245099764,47,9288
-0.98000002,0.01285199,0.28492845,0.475959452195683,0.0916017600325058,47,9289
-0.98000002,0.01279858,0.28490751,0.475959984197144,0.0916022941010866,47,9290
-0.98000002,0.0128792,0.28501013,0.475960028842856,0.0916014879186793,47,9291
-0.98000002,0.01301633,0.28520072,0.475960296221355,0.0916001166707654,47,9293
-0.98000002,0.01285805,0.28496468,0.475959795937192,0.0916016993976814,47,9294
-0.98000002,0.01292667,0.28504077,0.475959699636333,0.0916010133060824,47,9295
-0.98000002,0.01299311,0.2850289,0.475958585237534,0.0916003488739432,47,9296
-0.98000002,0.01297091,0.28511579,0.475959947395692,0.0916005708940261,47,9297
-0.98000002,0.01300135,0.28515206,0.475959934743745,0.0916002664781384,47,9298
-0.98000002,0.01297706,0.28512283,0.475959941524819,0.0916005094472771,47,9299
-0.98000002,0.01276419,0.2848684,0.475960020795875,0.091602638000812,47,9300
-0.98000002,0.01297473,0.28511685,0.475959904118737,0.0916005326606367,48,9401
-0.98000002,0.01308218,0.28526438,0.475960092103506,0.0915994582680129,48,9402
-0.98000002,0.01298319,0.28513267,0.475959969155771,0.0916004480932984,48,9403
-0.98000002,0.01298496,0.28513424,0.475959961971152,0.0916004304381754,48,9404
-0.98000002,0.01307025,0.2852446,0.475960030667782,0.0915995775375461,48,9406
-0.98000002,0.01291639,0.28505451,0.475960014157127,0.0916011160650364,48,9407
-0.98000002,0.01269752,0.28478325,0.475959980577324,0.0916033047222246,48,9408
-0.98000002,0.01297923,0.28512746,0.475959964899384,0.0916004876797862,48,9409
-0.98000002,0.0129726,0.28524707,0.47596148974259,0.091600553990677,48,9410
-0.98000002,0.01297036,0.28511472,0.475959942793616,0.09160057641246,48,9411
-0.98000002,0.01300242,0.28515837,0.475959994285204,0.0916002557462942,48,9412
-0.98000002,0.01303557,0.28519721,0.475959972591642,0.0915999242965599,48,9413
-0.98000002,0.0130048,0.28515989,0.475959977734776,0.0916002320209695,48,9414
-0.98000002,0.01300282,0.28515795,0.475959983492186,0.0916002517803222,48,9415
-0.98000002,0.01298173,0.28514206,0.475960102487946,0.0916004626413986,48,9416
-0.98000002,0.01305197,0.28521861,0.47595998794876,0.0915997602794981,48,9417
-0.98000002,0.01271516,0.2848102,0.475960044014053,0.0916031283527476,48,9418
-0.98000002,0.0124037,0.28441997,0.475959945885779,0.0916062428193914,48,9419
-0.98000002,0.01278089,0.28487705,0.475959879663274,0.0916024710520915,48,9420
-0.98000002,0.01310874,0.28528748,0.475959978992189,0.0915991926847313,48,9421
-0.98000002,0.01323659,0.28546531,0.475960229994583,0.0915979142373007,48,9422
-0.98000002,0.0125648,0.2846202,0.475959977309172,0.091604631832782,48,9423
-0.98000002,0.01299346,0.28514387,0.475959952417691,0.0916003453844001,48,9424
-0.98000002,0.01297704,0.28511422,0.475959838943091,0.0916005096242035,48,9425
-0.98000002,0.01299377,0.28516983,0.475960257734615,0.0916003422688152,48,9426
-0.98000002,0.01282494,0.28494002,0.475959986367228,0.0916020305235751,48,9427
-0.98000002,0.01269341,0.28474871,0.475959628455041,0.0916033458287307,48,9428
-0.98000002,0.01291224,0.28504606,0.475959974033337,0.0916011575678923,48,9429
-0.98000002,0.0130736,0.28524462,0.475959981901672,0.0915995440709674,48,9430
-0.98000002,0.01295815,0.28507201,0.475959611705946,0.0916006985445525,48,9431
-0.98000002,0.01299369,0.28515307,0.475960058930736,0.0916003431465417,48,9432
-0.98000002,0.0129867,0.28512249,0.475959796262586,0.0916004130399033,48,9433
-0.98000002,0.01282652,0.28494629,0.475960038124735,0.091602014732943,48,9434
-0.98000002,0.0129255,0.28506167,0.475959966226975,0.0916010249494719,48,9435
-0.98000002,0.01299092,0.28514325,0.475959982265982,0.0916003708258171,48,9436
-0.98000002,0.01293485,0.28507179,0.475959950220596,0.0916009314909515,48,9437
-0.98000002,0.0129804,0.28512517,0.47595992051066,0.0916004760210624,48,9438
-0.98000002,0.0125582,0.28457462,0.475959529782711,0.0916046978245569,48,9439
-0.98000002,0.01300919,0.28518546,0.475960218716007,0.0916001881462214,48,9440
-0.98000002,0.01288412,0.28492804,0.475958976987078,0.0916014387920177,48,9441
-0.98000002,0.01279015,0.28491765,0.475960228673717,0.0916023783844567,48,9442
-0.98000002,0.01245991,0.28448903,0.475959947141776,0.0916056806666617,48,9443
-0.98000002,0.01295981,0.28510479,0.475959978619045,0.0916006818550485,48,9444
-0.98000002,0.01299582,0.28514394,0.475959918657779,0.0916003217648932,48,9445
-0.98000002,0.01318223,0.28537773,0.475959980339284,0.0915984577956377,48,9446
-0.98000002,0.01296906,0.28511891,0.475960011793175,0.0916005893903397,48,9447
-0.98000002,0.01301945,0.28516625,0.47595983905527,0.0916000854789725,48,9449
-0.98000002,0.01299308,0.28509936,0.475959426753428,0.0916003492033766,48,9450
-0.98000002,0.01307565,0.28526238,0.475960163828244,0.0915995235712042,48,9451
-0.98000002,0.01292813,0.28497509,0.475958894182467,0.0916009986358388,48,9452
-0.98000002,0.0129715,0.28511891,0.475959975953064,0.0916005649760347,48,9453
-0.98000002,0.01299669,0.28514267,0.475959890845673,0.0916003130720749,48,9454
-0.98000002,0.01309761,0.28527787,0.475960027292779,0.091599303991175,48,9455
-0.98000002,0.01258397,0.2846073,0.475959542662538,0.0916044401143859,48,9456
-0.98000002,0.01227256,0.28426198,0.475959979912796,0.0916075541867089,48,9457
-0.98000002,0.01304736,0.28521508,0.47596001349685,0.0915998064794238,48,9458
-0.98000002,0.01307625,0.28525432,0.475960058857159,0.0915995175908211,48,9459
-0.98000002,0.01160861,0.28344244,0.475959917758724,0.0916141934400495,48,9460
-0.98000002,0.0129819,0.28509392,0.475959525493005,0.0916004609807758,48,9461
-0.98000002,0.01303112,0.28519388,0.475959998063416,0.0915999688264392,48,9462
-0.98000002,0.01183724,0.28372716,0.475959969115227,0.0916119071640491,48,9463
-0.98000002,0.01297023,0.28511792,0.475959982918931,0.0916005777307315,48,9464
-0.98000002,0.01299641,0.28515765,0.475960073787215,0.0916003159044965,48,9465
-0.98000002,0.01301799,0.28516375,0.475959830574043,0.0916001000769145,48,9466
-0.98000002,0.01308433,0.28526253,0.47596003850772,0.0915994367203733,48,9467
-0.98000002,0.01303655,0.28520295,0.475960026853143,0.0915999145188761,48,9468
-0.98000002,0.01214709,0.28410959,0.475959997769029,0.091608808825116,48,9469
-0.98000002,0.01298979,0.28514199,0.475959983802427,0.0916003821050775,48,9470
-0.98000002,0.01298714,0.28513374,0.475959924092083,0.0916004085615119,48,9471
-0.98000002,0.01300031,0.28515681,0.475960006549473,0.0916002768678066,48,9472
-0.98000002,0.01295961,0.28510441,0.475959977020279,0.0916006839228072,48,9473
-0.98000002,0.01300482,0.2851559,0.47595992967724,0.091600231777217,48,9474
-0.98000002,0.01311999,0.28530342,0.475960004504822,0.0915990801553549,48,9475
-0.98000002,0.01305522,0.28522006,0.475959957845757,0.091599727864198,48,9477
-0.98000002,0.01284047,0.28495933,0.475959989562703,0.0916018752897178,48,9478
-0.98000002,0.01289692,0.28502969,0.475960002938171,0.0916013107489583,48,9479
-0.98000002,0.01304178,0.28523995,0.475960391973082,0.0915998622088173,48,9480
-0.98000002,0.01301488,0.28517497,0.475960010092236,0.0916001312338611,48,9481
-0.98000002,0.01301587,0.28517015,0.475959938197935,0.0916001213597997,48,9482
-0.98000002,0.01297862,0.28512813,0.475959981800695,0.091600493767512,48,9483
-0.98000002,0.01300424,0.28515527,0.475959930805208,0.0916002376510549,48,9484
-0.98000002,0.01301097,0.28516692,0.47595997128976,0.0916001703236199,48,9485
-0.98000002,0.01300804,0.28516627,0.475960006445048,0.0916001996262074,48,9486
-0.98000002,0.01306288,0.28523375,0.475960008922014,0.0915996511938196,48,9487
-0.98000002,0.01299465,0.28514794,0.475959983707852,0.0916003335395834,48,9488
-0.98000002,0.01292125,0.2850497,0.475959885478812,0.0916010674284819,48,9489
-0.98000002,0.01293739,0.28507745,0.475959980493799,0.0916009060940937,48,9490
-0.98000002,0.01295908,0.28510473,0.475959988574062,0.0916006891738157,48,9491
-0.98000002,0.0130117,0.28517851,0.475960098892161,0.0916001629712708,48,9493
-0.98000002,0.01295247,0.28509497,0.475959968893501,0.0916007552823665,48,9494
-0.98000002,0.01293926,0.28506613,0.475959818098686,0.0916008873953856,48,9495
-0.98000002,0.01299182,0.28512082,0.475959701376359,0.0916003618130356,48,9496
-0.98000002,0.01297378,0.2851205,0.475959961595002,0.0916005421829733,48,9497
-0.98000002,0.01299078,0.28514046,0.475959951084467,0.0916003722210741,48,9498
-0.98000002,0.01298313,0.28513103,0.475959950479964,0.0916004487341564,48,9499
-0.98000002,0.01288822,0.28501756,0.475959985544074,0.0916013977741155,48,9500
-0.98000002,0.01297546,0.28511639,0.475959887903414,0.0916005253660097,49,9601
-0.98000002,0.01308615,0.28526957,0.475960095974375,0.0915994185802283,49,9602
-0.98000002,0.01296901,0.28511467,0.475959961946872,0.0916005899602016,49,9603
-0.98000002,0.01280305,0.28493199,0.475960211018643,0.0916022494350607,49,9604
-0.98000002,0.01094589,0.28262465,0.475959858527708,0.0916208204270867,49,9605
-0.98000002,0.01301119,0.28517046,0.475960010300722,0.0916001680972523,49,9606
-0.98000002,0.01242049,0.28444408,0.475959987780912,0.0916060749379665,49,9607
-0.98000002,0.0125534,0.28460064,0.475959910732934,0.0916047458728888,49,9608
-0.98000002,0.01305649,0.28522338,0.475959978818886,0.0915997151623319,49,9609
-0.98000002,0.0130358,0.28529932,0.47596118816227,0.0915999220407432,49,9610
-0.98000002,0.01298288,0.28513146,0.475959959244904,0.0916004511896485,49,9611
-0.98000002,0.01299301,0.28514724,0.475959999223223,0.0916003498486201,49,9612
-0.98000002,0.01303693,0.28520517,0.475960047822748,0.0915999107402454,49,9613
-0.98000002,0.01287992,0.28500918,0.475960006909883,0.0916014807418144,49,9614
-0.98000002,0.01299616,0.28514935,0.475959978465269,0.0916003184478042,49,9615
-0.98000002,0.01298617,0.28513128,0.475959908947496,0.0916004182863706,49,9616
-0.98000002,0.01305887,0.28522691,0.475959986019756,0.0915996913095855,49,9617
-0.98000002,0.01303248,0.28519331,0.475959971401525,0.0915999552648068,49,9618
-0.98000002,0.01287869,0.28500513,0.475959976705323,0.0916014930627854,49,9619
-0.98000002,0.01268309,0.28474972,0.475959791573551,0.0916034490167585,49,9620
-0.98000002,0.01302122,0.28517962,0.475959972894954,0.0916000678560415,49,9621
-0.98000002,0.01286438,0.28498483,0.475959943851491,0.0916016361457889,49,9622
-0.98000002,0.0129866,0.28513765,0.475959978707866,0.0916004140110645,49,9623
-0.98000002,0.01298412,0.28513049,0.475959929596391,0.0916004388214382,49,9624
-0.98000002,0.012677,0.2847659,0.475960073892587,0.091603509897598,49,9625
-0.98000002,0.01234434,0.28434455,0.475959914518608,0.0916068363235371,49,9626
-0.98000002,0.01309393,0.28526284,0.475959901594242,0.0915993407170633,49,9627
-0.98000002,0.0131012,0.28529096,0.475960130843174,0.0915992679862206,49,9628
-0.98000002,0.01273685,0.28486159,0.475960339851991,0.091602911403922,49,9629
-0.98000002,0.0130065,0.28516036,0.475959958465382,0.0916002150280574,49,9630
-0.98000002,0.01297769,0.28510932,0.475959770951184,0.0916005030729511,49,9631
-0.98000002,0.01299493,0.28514777,0.475959977604693,0.0916003307501047,49,9632
-0.98000002,0.01292788,0.28505707,0.475959876448125,0.091601001189654,49,9633
-0.98000002,0.01276199,0.28486795,0.475960047728381,0.0916026600003192,49,9634
-0.98000002,0.01300323,0.2851501,0.475959883928948,0.0916002477526906,49,9635
-0.98000002,0.01303692,0.28520119,0.475960000344292,0.091599910784687,49,9636
-0.98000002,0.01296012,0.28510141,0.475959933733665,0.0916006787371074,49,9637
-0.98000002,0.01283656,0.28494903,0.47595992381312,0.0916019143591874,49,9638
-0.98000002,0.01295281,0.28509877,0.475960009263188,0.0916007518907268,49,9639
-0.98000002,0.01301464,0.2851754,0.475960018833972,0.0916001336185982,49,9640
-0.98000002,0.01300893,0.28516599,0.475959990137873,0.0916001907607999,49,9641
-0.98000002,0.01277647,0.28491614,0.475960410947306,0.0916025152101453,49,9642
-0.98000002,0.01313258,0.28548361,0.475961971087831,0.0915989542890161,49,9643
-0.98000002,0.01295123,0.28509401,0.475959975519525,0.0916007676702445,49,9644
-0.98000002,0.01300172,0.28514993,0.475959903866839,0.0916002627496247,49,9645
-0.98000002,0.01306865,0.28523829,0.475959978672113,0.0915995934951399,49,9646
-0.98000002,0.01312046,0.28531495,0.475960135277687,0.0915990754680948,49,9647
-0.98000002,0.01233556,0.28432809,0.475959846737868,0.0916069241988899,49,9648
-0.98000002,0.01306601,0.28523844,0.475960019235214,0.0915996199595192,49,9649
-0.98000002,0.01297569,0.28511511,0.475959869390208,0.0916005231090172,49,9650
-0.98000002,0.0130131,0.2851724,0.475960005590044,0.0916001490293939,49,9651
-0.98000002,0.01294272,0.28501301,0.475959133185911,0.091600852737177,49,9652
-0.98000002,0.01293056,0.2850668,0.475959953270687,0.0916009743257168,49,9653
-0.98000002,0.01311572,0.28529707,0.475959991261013,0.091599122841083,49,9654
-0.98000002,0.01299089,0.28515444,0.47596011623526,0.0916003710369955,49,9655
-0.98000002,0.01307615,0.28525439,0.475960061026447,0.0915995185060018,49,9656
-0.98000002,0.01249686,0.28453731,0.47595998253371,0.0916053112253762,49,9657
-0.98000002,0.01304914,0.28521432,0.47595997825055,0.09159978863212,49,9658
-0.98000002,0.01314748,0.28534535,0.475960102630045,0.0915988052804803,49,9659
-0.98000002,0.01163473,0.28347497,0.475959923625888,0.0916139322471047,49,9660
-0.98000002,0.01276493,0.28485689,0.475959872709962,0.0916026306781526,49,9661
-0.98000002,0.01301902,0.28517864,0.475959993309822,0.0916000897917667,49,9662
-0.98000002,0.01176162,0.28363417,0.475959966263465,0.0916126634233265,49,9663
-0.98000002,0.01296956,0.28511849,0.475959999545186,0.0916005844445218,49,9664
-0.98000002,0.01297994,0.28514046,0.475960109720738,0.0916004806048598,49,9665
-0.98000002,0.01298977,0.28512959,0.475959835991998,0.0916003822839934,49,9666
-0.98000002,0.01307457,0.2852501,0.475960033073196,0.0915995343326663,49,9667
-0.98000002,0.01303689,0.28520317,0.475960024486068,0.0915999111430467,49,9668
-0.98000002,0.0121676,0.28413477,0.475959998141245,0.0916086037501459,49,9669
-0.98000002,0.01299364,0.28514671,0.475959983727356,0.0916003435553011,49,9670
-0.98000002,0.01300591,0.28515914,0.475959952473632,0.0916002209229244,49,9671
-0.98000002,0.01298645,0.28513915,0.475959998781436,0.0916004154998791,49,9672
-0.98000002,0.01291681,0.28505187,0.475959976454422,0.0916011118461509,49,9673
-0.98000002,0.0130028,0.28515352,0.475959930907296,0.0916002520002413,49,9674
-0.98000002,0.01126658,0.28302789,0.475959976801039,0.0916176136090299,49,9675
-0.98000002,0.0130277,0.2851873,0.475959969595425,0.0916000030346608,49,9677
-0.98000002,0.01286333,0.28498747,0.475959990784803,0.0916016466785051,49,9678
-0.98000002,0.01293359,0.28496555,0.4759587004609,0.0916009441034993,49,9679
-0.98000002,0.01304805,0.28522682,0.47596014341094,0.0915997995002906,49,9680
-0.98000002,0.0130197,0.28518412,0.475960048679605,0.0916000829878404,49,9681
-0.98000002,0.01300717,0.28515903,0.47595993267057,0.0916002083079833,49,9682
-0.98000002,0.01297916,0.28512754,0.475959967020063,0.0916004884436391,49,9683
-0.98000002,0.01305336,0.28521814,0.475959962083551,0.091599746406321,49,9684
-0.98000002,0.01296893,0.28506136,0.475959326630983,0.0916005906377748,49,9685
-0.98000002,0.01238631,0.2843985,0.475959944142935,0.0916064167373548,49,9686
-0.98000002,0.01298692,0.28513904,0.475959990532178,0.091600410759659,49,9687
-0.98000002,0.01297604,0.2851246,0.475959977473475,0.0916005196004001,49,9688
-0.98000002,0.01310174,0.28528322,0.4759600306183,0.0915992626387823,49,9689
-0.98000002,0.0130002,0.2851556,0.475959993812484,0.0916002780378543,49,9690
-0.98000002,0.01299151,0.28513933,0.475959926864097,0.0916003648889584,49,9691
-0.98000002,0.01305871,0.28523626,0.475960100052771,0.0915996929410319,49,9692
-0.98000002,0.01301446,0.28517544,0.475960021862627,0.0916001354406407,49,9693
-0.98000002,0.01298278,0.28513288,0.475959977681187,0.0916004521990444,49,9694
-0.98000002,0.01225037,0.28423498,0.47595998247066,0.091607776053682,49,9695
-0.98000002,0.01277423,0.28486152,0.47595979183911,0.0916025376474557,49,9696
-0.98000002,0.01298195,0.28513052,0.475959961645169,0.091600460482558,49,9698
-0.98000002,0.01300201,0.28515482,0.475959957935063,0.0916002598786629,49,9699
-0.98000002,0.01298473,0.28512985,0.475959912981595,0.0916004327243159,50,9801
-0.98000002,0.01304468,0.28521016,0.475959993785921,0.0915998331614623,50,9802
-0.98000002,0.01298661,0.28513677,0.475959967938992,0.0916004138911221,50,9803
-0.98000002,0.01280807,0.28493453,0.475960167803984,0.0916021992257693,50,9804
-0.98000002,0.01190291,0.28380722,0.475959963302265,0.0916112505180232,50,9805
-0.98000002,0.01300072,0.28515539,0.475959983754484,0.091600272806807,50,9806
-0.98000002,0.01265689,0.28473341,0.475959980530267,0.0916037110057927,50,9807
-0.98000002,0.01266066,0.28473523,0.475959946976691,0.0916036733244794,50,9808
-0.98000002,0.01300114,0.28515554,0.475959979321072,0.0916002686021257,50,9809
-0.98000002,0.01301697,0.28525899,0.475960982460251,0.091600110297357,50,9810
-0.98000002,0.0129866,0.28513625,0.475959961915068,0.091600413977077,50,9811
-0.98000002,0.01298991,0.28514324,0.475959996942875,0.091600380917605,50,9812
-0.98000002,0.01301109,0.2851714,0.475960022934277,0.0916001691046371,50,9813
-0.98000002,0.01298078,0.28513128,0.475959987789864,0.0916004721849808,50,9814
-0.98000002,0.01298889,0.28514046,0.475959978635594,0.0916003910828981,50,9815
-0.98000002,0.01298746,0.28513639,0.475959951112528,0.09160040542723,50,9816
-0.98000002,0.01300145,0.285156,0.475959980231332,0.0916002654660359,50,9817
-0.98000002,0.01302636,0.28518581,0.475959971483945,0.09160001641969,50,9818
-0.98000002,0.01288125,0.28500835,0.47595997756987,0.0916014674604204,50,9819
-0.98000002,0.01271408,0.28478875,0.475959803740115,0.0916031390949848,50,9820
-0.98000002,0.01300211,0.28515619,0.475959972912103,0.0916002588874191,50,9821
-0.98000002,0.01297492,0.28512116,0.475959952799466,0.0916005308095215,50,9822
-0.98000002,0.01298717,0.28513836,0.47595997890445,0.0916004083591065,50,9823
-0.98000002,0.01298447,0.28513309,0.47595995542989,0.0916004352937199,50,9824
-0.98000002,0.01274325,0.28483972,0.475959985175779,0.0916028474606744,50,9825
-0.98000002,0.01293255,0.28507136,0.475959978759683,0.0916009545266497,50,9826
-0.98000002,0.01305999,0.28522623,0.475959961540834,0.0915996801197952,50,9827
-0.98000002,0.01300969,0.2851763,0.475960101957866,0.0916001830690464,50,9828
-0.98000002,0.01292302,0.28506457,0.475960037116676,0.0916010497565617,50,9829
-0.98000002,0.01300398,0.28515741,0.475959960148143,0.0916002402383996,50,9830
-0.98000002,0.01297847,0.28511292,0.475959802501161,0.091600495324745,50,9831
-0.98000002,0.01298989,0.28514171,0.475959978960236,0.091600381099547,50,9832
-0.98000002,0.01297299,0.28511407,0.475959896458598,0.091600550077727,50,9833
-0.98000002,0.01283649,0.2849555,0.475960002198286,0.0916019151115764,50,9834
-0.98000002,0.01299905,0.28514509,0.4759598852113,0.0916002895380808,50,9835
-0.98000002,0.01303674,0.28519974,0.475959985746745,0.0915999125932866,50,9836
-0.98000002,0.0129814,0.28513077,0.475959972722712,0.0916004659909426,50,9837
-0.98000002,0.0129376,0.28507631,0.475959963885039,0.0916009040238794,50,9838
-0.98000002,0.01297098,0.28512011,0.475959997987703,0.0916005701900507,50,9839
-0.98000002,0.01299098,0.28514537,0.475960006686163,0.091600370207391,50,9840
-0.98000002,0.01300115,0.28515601,0.475959984811013,0.0916002684985211,50,9841
-0.98000002,0.01286013,0.28501397,0.475960353834743,0.091601678638445,50,9842
-0.98000002,0.01301267,0.28526747,0.475961146574814,0.0916001532694232,50,9843
-0.98000002,0.01296143,0.28510663,0.475959976809404,0.0916006656574535,50,9844
-0.98000002,0.01298921,0.28513594,0.475959920053918,0.0916003879008962,50,9845
-0.98000002,0.01304002,0.28520322,0.475959979313845,0.091599879869245,50,9846
-0.98000002,0.01311439,0.28529618,0.475960000031372,0.0915991361155506,50,9847
-0.98000002,0.01285548,0.28496739,0.475959865897151,0.0916017251167133,50,9848
-0.98000002,0.01306361,0.28523329,0.475959992739114,0.0915996438927972,50,9849
-0.98000002,0.01298169,0.28512534,0.475959903587194,0.0916004631084401,50,9850
-0.98000002,0.01300987,0.28516653,0.475959982727363,0.0916001813211198,50,9851
-0.98000002,0.01297606,0.28509728,0.475959651117199,0.0916005193777176,50,9852
-0.98000002,0.01295504,0.28509898,0.475959979185206,0.0916007296096959,50,9853
-0.98000002,0.01305979,0.28522749,0.475959979577239,0.0915996821541579,50,9854
-0.98000002,0.01298863,0.28514436,0.475960029006671,0.0916003936644752,50,9855
-0.98000002,0.01304962,0.28522024,0.47596004177594,0.091599783785745,50,9856
-0.98000002,0.01263656,0.28470861,0.475959982167296,0.0916039143222414,50,9857
-0.98000002,0.01304735,0.28521213,0.475959978336015,0.0915998065498256,50,9858
-0.98000002,0.01301488,0.28517417,0.475960000552471,0.0916001312096388,50,9859
-0.98000002,0.01208427,0.28402977,0.475959964603922,0.0916094369688245,50,9860
-0.98000002,0.01279218,0.28489214,0.475959894465904,0.091602358140557,50,9861
-0.98000002,0.01298933,0.28514196,0.475959990146059,0.0916003866962862,50,9862
-0.98000002,0.01206088,0.28400206,0.475959976380606,0.091609670866147,50,9863
-0.98000002,0.01297927,0.28512906,0.475959983423774,0.0916004872897169,50,9864
-0.98000002,0.01298371,0.28514019,0.475960051318554,0.0916004428843837,50,9865
-0.98000002,0.01298947,0.28513078,0.47595985463126,0.0916003853244644,50,9866
-0.98000002,0.01299494,0.28515002,0.47596000412391,0.0916003305539381,50,9867
-0.98000002,0.01300296,0.28515789,0.47595998082992,0.0916002504328777,50,9868
-0.98000002,0.01263051,0.28470188,0.475959990428809,0.0916039748305084,50,9869
-0.98000002,0.01299108,0.28514323,0.475959979666549,0.0916003692226995,50,9870
-0.98000002,0.0129896,0.2851404,0.475959967534434,0.0916003839603465,50,9871
-0.98000002,0.0129875,0.28513965,0.475959989259644,0.0916004049556909,50,9872
-0.98000002,0.01298573,0.28513641,0.475959976657581,0.0916004226990901,50,9873
-0.98000002,0.01298992,0.28514008,0.475959959117116,0.0916003808544736,50,9874
-0.98000002,0.01201657,0.28394776,0.475959976926656,0.0916101140102614,50,9875
-0.98000002,0.01307351,0.28524083,0.475959937817995,0.0915995448906118,50,9876
-0.98000002,0.01302665,0.28518615,0.475959971249188,0.0916000135152008,50,9877
-0.98000002,0.0129481,0.28509108,0.475959986400954,0.0916007989984508,50,9878
-0.98000002,0.01297213,0.28504694,0.475959107692592,0.0916005586461626,50,9879
-0.98000002,0.01300522,0.28516509,0.475960033646884,0.0916002278287736,50,9880
-0.98000002,0.01300024,0.2851562,0.475960000344485,0.0916002776083916,50,9881
-0.98000002,0.0129952,0.28514785,0.475959974494594,0.0916003280167526,50,9882
-0.98000002,0.01298771,0.28513834,0.475959970593123,0.0916004028806534,50,9883
-0.98000002,0.01299163,0.28514323,0.475959971561793,0.0916003636708534,50,9884
-0.98000002,0.01298294,0.28512826,0.475959920205269,0.0916004505929147,50,9885
-0.98000002,0.01270129,0.28478593,0.475959957210124,0.0916032669553342,50,9886
-0.98000002,0.01298764,0.28513974,0.475959988375675,0.0916004035728566,50,9887
-0.98000002,0.01297741,0.28512637,0.47595997851972,0.0916005058634563,50,9888
-0.98000002,0.0130693,0.28524332,0.475960029278853,0.0915995870654819,50,9889
-0.98000002,0.01300014,0.28515521,0.475959989903187,0.0916002785481664,50,9890
-0.98000002,0.01299113,0.28513978,0.47595993781046,0.091600368753874,50,9891
-0.98000002,0.01300128,0.28516331,0.475960070022355,0.0916002671727482,50,9892
-0.98000002,0.01300071,0.28515803,0.475960015300535,0.0916002728982655,50,9893
-0.98000002,0.01298404,0.28513449,0.475959978410695,0.0916004395838959,50,9894
-0.98000002,0.01244803,0.28447726,0.475959980664299,0.0916057995363798,50,9895
-0.98000002,0.01279304,0.28489903,0.475959964233768,0.0916023495781053,50,9896
-0.98000002,0.01298564,0.28513603,0.47595997335924,0.0916004236191886,50,9898
-0.98000002,0.01298825,0.28513862,0.475959966078411,0.0916003975036772,50,9899
-0.98000002,0.01300654,0.28516469,0.475960009521336,0.091600214584359,51,10001
-0.98000002,0.01318542,0.2853842,0.475960010939658,0.0915984258931334,51,10002
-0.98000002,0.01299266,0.28514867,0.475960021575049,0.0916003534215964,51,10003
-0.98000002,0.01305728,0.28522104,0.475959939245043,0.0915997072300421,51,10004
-0.98000002,0.01234814,0.28434948,0.475959917775195,0.091606798353293,51,10005
-0.98000002,0.01298046,0.28507855,0.475959363003791,0.0916004753438418,51,10006
-0.98000002,0.01278692,0.28489001,0.475959945945805,0.0916024106985956,51,10007
-0.98000002,0.01272041,0.28480899,0.475959952780988,0.0916030758593211,51,10008
-0.98000002,0.01299743,0.28515122,0.475959982023584,0.091600305679595,51,10009
-0.98000002,0.0130109,0.28521047,0.475960492157577,0.0916001710321335,51,10010
-0.98000002,0.01289286,0.28502154,0.475959965178579,0.091601351393322,51,10011
-0.98000002,0.01302966,0.2851945,0.4759600267907,0.0915999833742403,51,10012
-0.98000002,0.01289913,0.28502461,0.475959909945882,0.0916012886571401,51,10013
-0.98000002,0.01299291,0.28514732,0.475960001776558,0.0916003509076115,51,10014
-0.98000002,0.01299659,0.28514991,0.475959978711859,0.0916003140558745,51,10015
-0.98000002,0.01303129,0.28518983,0.47595994721162,0.0915999670944912,51,10016
-0.98000002,0.01300524,0.2851622,0.475959998835178,0.0916002276153006,51,10017
-0.98000002,0.01303839,0.28520199,0.475959988390059,0.0915998961152305,51,10018
-0.98000002,0.012971,0.28511863,0.475959979974003,0.0916005699599448,51,10019
-0.98000002,0.01306781,0.28524143,0.475960028465588,0.0915996018766203,51,10020
-0.98000002,0.01299305,0.28514543,0.47595997708201,0.0916003494930222,51,10021
-0.98000002,0.01299225,0.28514552,0.47595998975827,0.09160035744719,51,10022
-0.98000002,0.01295579,0.28509991,0.475959979178627,0.091600722081734,51,10023
-0.98000002,0.01298293,0.28512893,0.475959928275171,0.0916004506576763,51,10024
-0.98000002,0.01265312,0.28472944,0.475959988230378,0.0916037486557057,51,10025
-0.98000002,0.0129433,0.28508259,0.475959955294593,0.0916008469253464,51,10026
-0.98000002,0.01299915,0.28515205,0.475959966845916,0.091600288531945,51,10027
-0.98000002,0.01185807,0.28375168,0.475959956972056,0.0916116989582179,51,10028
-0.98000002,0.01291301,0.28505328,0.475960048956653,0.0916011498556827,51,10029
