#obj1,#con1,#con2,#var1,#var2,#Gen,#Eval
-0.79333335,0.00666667,0.27366067,0.841638612015691,0.0836972100851388,41,8012
-0.79333335,0.00666667,0.27366067,0.841638612015634,0.0836972100851483,41,8013
-0.79333335,0.00666667,0.27366067,0.841638612017303,0.0836972100818542,41,8014
-0.79333335,0.00666667,0.27366067,0.841638612015673,0.0836972100847648,41,8015
-0.79333335,0.00666667,0.27366067,0.841638612015418,0.0836972100851701,41,8016
-0.79333335,0.00666667,0.27366067,0.841638612015857,0.0836972100850989,41,8017
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851385,41,8018
-0.79333335,0.00666667,0.27366068,0.841638612048489,0.0836972100851383,41,8019
-0.79333335,0.00666667,0.27366067,0.841638612013622,0.0836972100870585,41,8020
-0.79333335,0.00666667,0.27366067,0.841638612015134,0.083697210085139,41,8021
-0.79333335,0.00666667,0.27366068,0.84163861204095,0.0836972100847495,41,8022
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,41,8023
-0.79333335,0.00666667,0.27366067,0.841638612015681,0.0836972100851354,41,8024
-0.79333335,0.00666667,0.27366067,0.841638612015492,0.0836972100852269,41,8025
-0.79333335,0.00666667,0.27366067,0.841638612013605,0.0836972100851392,41,8026
-0.79333335,0.00666667,0.27366067,0.841638612016727,0.0836972100851388,41,8027
-0.79333335,0.00666667,0.27366067,0.841638612006544,0.0836972100556453,41,8028
-0.79333335,0.00666667,0.27366067,0.84163861201566,0.0836972100850828,41,8029
-0.79333335,0.00666667,0.27366066,0.841638611944871,0.0836972100851388,41,8030
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851388,41,8031
-0.79333335,0.00666667,0.27366067,0.841638612015751,0.083697210085349,41,8032
-0.79333335,0.00666667,0.27366067,0.841638612015686,0.0836972100851476,41,8033
-0.79333335,0.00666667,0.27366067,0.841638612016448,0.0836972100851388,41,8034
-0.79333335,0.00666667,0.27366067,0.841638612015693,0.0836972100851195,41,8035
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100852382,41,8036
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100842316,41,8038
-0.79333335,0.00666667,0.27366067,0.841638612015678,0.0836972100852143,41,8039
-0.79333335,0.00666667,0.27366067,0.841638612020324,0.0836972100856901,41,8040
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851251,41,8041
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,41,8042
-0.79333335,0.00666667,0.27366066,0.841638611964483,0.0836972100851399,41,8043
-0.79333335,0.00666667,0.27366067,0.841638612015922,0.0836972100851397,41,8044
-0.79333335,0.00666667,0.27366067,0.841638612015567,0.0836972100852981,41,8045
-0.79333335,0.00666667,0.27366067,0.841638612015317,0.0836972100851633,41,8047
-0.79333335,0.00666667,0.27366067,0.841638612015694,0.0836972100851393,41,8048
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100927406,41,8049
-0.79333335,0.00666667,0.27366067,0.841638612015875,0.0836972100851434,41,8050
-0.79333335,0.00666667,0.27366067,0.8416386120157,0.0836972100848338,41,8051
-0.79333335,0.00666667,0.27366067,0.841638612015653,0.0836972100851577,41,8053
-0.79333335,0.00666667,0.27366067,0.841638612015713,0.0836972100851284,41,8054
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851389,41,8055
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100886873,41,8056
-0.79333335,0.00666667,0.27366067,0.841638612016908,0.0836972100851395,41,8057
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100835997,41,8058
-0.79333335,0.00666667,0.27366067,0.841638612015747,0.0836972100846924,41,8060
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851396,41,8061
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100851411,41,8062
-0.79333335,0.00666667,0.27366067,0.841638612015753,0.0836972100840847,41,8063
-0.79333335,0.00666667,0.27366067,0.841638612012411,0.0836972100860115,41,8064
-0.79333335,0.00666667,0.27366067,0.841638612015648,0.0836972100852818,41,8065
-0.79333335,0.00666667,0.27366067,0.841638612015671,0.0836972100663623,41,8066
-0.79333335,0.00666667,0.27366067,0.841638612011866,0.0836972100871921,41,8067
-0.79333335,0.00666667,0.27366067,0.841638612015674,0.0836972100851391,41,8068
-0.79333335,0.00666667,0.27366067,0.841638612013732,0.0836972100851237,41,8069
-0.79333335,0.00666667,0.27366067,0.841638612021299,0.0836972100851422,41,8071
-0.79333335,0.00666667,0.27366067,0.841638612015264,0.0836972100852236,41,8072
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.083697210086769,41,8074
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,41,8075
-0.79333335,0.00666667,0.27366067,0.84163861201577,0.0836972100851412,41,8076
-0.79333335,0.00666667,0.27366067,0.841638612015598,0.0836972100851388,41,8077
-0.79333335,0.00666667,0.27366067,0.841638612020859,0.0836972100853591,41,8078
-0.79333335,0.00666667,0.27366067,0.841638612015678,0.0836972100851395,41,8079
-0.79333335,0.00666667,0.27366067,0.84163861201553,0.0836972100829318,41,8080
-0.79333335,0.00666667,0.27366067,0.841638612016996,0.0836972100853096,41,8081
-0.79333335,0.00666667,0.27366067,0.841638612015876,0.0836972101218197,41,8082
-0.79333335,0.00666667,0.27366067,0.84163861201566,0.0836972100851383,41,8083
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100936625,41,8084
-0.79333335,0.00666667,0.27366067,0.84163861201575,0.0836972101177498,41,8085
-0.79333335,0.00666667,0.27366067,0.84163861201569,0.0836972100845137,41,8086
-0.79333335,0.00666667,0.27366067,0.841638612015632,0.083697210085228,41,8087
-0.79333335,0.00666667,0.27366067,0.841638612013293,0.0836972100851399,41,8088
-0.79333335,0.00666667,0.27366067,0.841638612017635,0.0836972100794392,41,8089
-0.79333335,0.00666667,0.27366067,0.841638612015038,0.0836972100851372,41,8090
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851323,41,8091
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851499,41,8092
-0.79333335,0.00666667,0.27366067,0.841638612015681,0.0836972100851259,41,8093
-0.79333335,0.00666667,0.27366067,0.841638612015944,0.0836972100851383,41,8094
-0.79333335,0.00666667,0.27366067,0.841638612017586,0.0836972100850693,41,8095
-0.79333335,0.00666667,0.27366067,0.841638612015752,0.08369721008537,41,8096
-0.79333335,0.00666667,0.27366067,0.841638612015687,0.083697210083155,41,8097
-0.79333335,0.00666667,0.27366067,0.841638612015968,0.0836972100851397,41,8098
-0.79333335,0.00666667,0.27366067,0.841638612015323,0.0836972100851302,41,8099
-0.79333335,0.00666667,0.27366067,0.841638612014768,0.0836972100851387,41,8100
-0.79333335,0.00666667,0.27366067,0.84163861201596,0.0836972100851797,42,8201
-0.79333335,0.00666667,0.27366067,0.841638612017354,0.0836972100851388,42,8202
-0.79333335,0.00666667,0.27366067,0.841638612015331,0.083697210084729,42,8203
-0.79333335,0.00666667,0.27366067,0.841638612006931,0.0836972100851341,42,8204
-0.79333335,0.00666667,0.27366067,0.841638612015641,0.0836972100851255,42,8205
-0.79333335,0.00666667,0.27366067,0.841638612015713,0.0836972100851382,42,8206
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851383,42,8207
-0.79333335,0.00666667,0.27366067,0.841638612027328,0.0836972100851391,42,8208
-0.79333335,0.00666667,0.27366067,0.84163861201566,0.0836972100848755,42,8209
-0.79333335,0.00666667,0.27366067,0.84163861201658,0.0836972100851433,42,8210
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,42,8211
-0.79333335,0.00666667,0.27366067,0.841638612015964,0.0836972100851388,42,8212
-0.79333335,0.00666667,0.27366067,0.84163861201505,0.0836972100851343,42,8213
-0.79333335,0.00666667,0.27366067,0.841638612015607,0.0836972100819895,42,8214
-0.79333335,0.00666667,0.27366067,0.841638612015676,0.0836972100850693,42,8215
-0.79333335,0.00666667,0.27366067,0.841638612014677,0.083697210085186,42,8216
-0.79333335,0.00666667,0.27366067,0.841638612015823,0.0836972100850773,42,8217
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851384,42,8218
-0.79333335,0.00666667,0.27366067,0.84163861201962,0.0836972100851362,42,8219
-0.79333335,0.00666667,0.27366067,0.841638612012732,0.0836972100858733,42,8220
-0.79333335,0.00666667,0.27366067,0.841638612016677,0.0836972100851383,42,8221
-0.79333335,0.00666667,0.27366067,0.841638612029083,0.0836972100847881,42,8222
-0.79333335,0.00666667,0.27366067,0.841638612015681,0.0836972100851388,42,8223
-0.79333335,0.00666667,0.27366067,0.841638612015688,0.0836972100851398,42,8224
-0.79333335,0.00666667,0.27366067,0.841638612015578,0.083697210085169,42,8225
-0.79333335,0.00666667,0.27366067,0.841638612014128,0.0836972100851393,42,8226
-0.79333335,0.00666667,0.27366067,0.841638612015783,0.0836972100851388,42,8227
-0.79333335,0.00666667,0.27366067,0.841638612011864,0.0836972100801676,42,8228
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851085,42,8229
-0.79333335,0.00666667,0.27366067,0.841638611995058,0.0836972100851388,42,8230
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851388,42,8231
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100854868,42,8232
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851433,42,8233
-0.79333335,0.00666667,0.27366067,0.841638612017178,0.0836972100851388,42,8234
-0.79333335,0.00666667,0.27366067,0.841638612015689,0.0836972100851498,42,8235
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100852058,42,8236
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100843578,42,8238
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100852021,42,8239
-0.79333335,0.00666667,0.27366067,0.841638612020127,0.0836972100851451,42,8240
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851375,42,8241
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,42,8242
-0.79333335,0.00666667,0.27366066,0.841638611968154,0.0836972100851394,42,8243
-0.79333335,0.00666667,0.27366067,0.841638612016076,0.0836972100851389,42,8244
-0.79333335,0.00666667,0.27366067,0.841638612015505,0.0836972100852455,42,8245
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851514,42,8247
-0.79333335,0.00666667,0.27366067,0.841638612015689,0.083697210085139,42,8248
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100925914,42,8249
-0.79333335,0.00666667,0.27366067,0.841638612015182,0.0836972100851362,42,8250
-0.79333335,0.00666667,0.27366067,0.841638612015701,0.0836972100850729,42,8251
-0.79333335,0.00666667,0.27366067,0.841638612015678,0.0836972100851673,42,8253
-0.79333335,0.00666667,0.27366067,0.841638612015681,0.0836972100851269,42,8254
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851389,42,8255
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100855977,42,8256
-0.79333335,0.00666667,0.27366067,0.841638612016206,0.0836972100851391,42,8257
-0.79333335,0.00666667,0.27366067,0.841638612015687,0.0836972100842232,42,8258
-0.79333335,0.00666667,0.27366067,0.841638612015688,0.0836972100846581,42,8260
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851399,42,8261
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100851405,42,8262
-0.79333335,0.00666667,0.27366067,0.841638612015418,0.083697210084907,42,8263
-0.79333335,0.00666667,0.27366067,0.841638612013298,0.0836972100860593,42,8264
-0.79333335,0.00666667,0.27366067,0.84163861201566,0.0836972100852285,42,8265
-0.79333335,0.00666667,0.27366067,0.841638612015666,0.0836972100637465,42,8266
-0.79333335,0.00666667,0.27366067,0.841638612010294,0.083697210085738,42,8267
-0.79333335,0.00666667,0.27366067,0.84163861201566,0.0836972100851359,42,8268
-0.79333335,0.00666667,0.27366067,0.841638612015362,0.0836972100851249,42,8269
-0.79333335,0.00666667,0.27366067,0.841638612018702,0.0836972100851378,42,8271
-0.79333335,0.00666667,0.27366067,0.841638612015774,0.0836972100852054,42,8272
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.083697210085109,42,8274
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,42,8275
-0.79333335,0.00666667,0.27366067,0.84163861201579,0.0836972100851405,42,8276
-0.79333335,0.00666667,0.27366067,0.841638612015688,0.0836972100851388,42,8277
-0.79333335,0.00666667,0.27366067,0.841638612018595,0.0836972100854656,42,8278
-0.79333335,0.00666667,0.27366067,0.841638612015677,0.0836972100851384,42,8279
-0.79333335,0.00666667,0.27366067,0.841638612015363,0.0836972100795325,42,8280
-0.79333335,0.00666667,0.27366067,0.841638612016825,0.0836972100851327,42,8281
-0.79333335,0.00666667,0.27366067,0.84163861201587,0.0836972100902113,42,8282
-0.79333335,0.00666667,0.27366067,0.841638612015657,0.0836972100851383,42,8283
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100889409,42,8284
-0.79333335,0.00666667,0.27366067,0.841638612015718,0.0836972101271026,42,8285
-0.79333335,0.00666667,0.27366067,0.841638612015689,0.0836972100845242,42,8286
-0.79333335,0.00666667,0.27366067,0.841638612015618,0.0836972100851288,42,8287
-0.79333335,0.00666667,0.27366067,0.841638612010686,0.0836972100851397,42,8288
-0.79333335,0.00666667,0.27366067,0.84163861201735,0.0836972100857182,42,8289
-0.79333335,0.00666667,0.27366067,0.841638612015689,0.0836972100851422,42,8290
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851397,42,8291
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851497,42,8292
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851229,42,8293
-0.79333335,0.00666667,0.27366067,0.841638612015929,0.083697210085139,42,8294
-0.79333335,0.00666667,0.27366067,0.841638612019289,0.0836972100850525,42,8295
-0.79333335,0.00666667,0.27366067,0.841638612015762,0.0836972100855094,42,8296
-0.79333335,0.00666667,0.27366067,0.841638612015688,0.083697210083724,42,8297
-0.79333335,0.00666667,0.27366067,0.841638612015977,0.0836972100851399,42,8298
-0.79333335,0.00666667,0.27366067,0.841638612016456,0.0836972100851297,42,8299
-0.79333335,0.00666667,0.27366067,0.841638612015996,0.083697210085139,42,8300
-0.79333335,0.00666667,0.27366067,0.841638612015853,0.0836972100851587,43,8401
-0.79333335,0.00666667,0.27366067,0.841638612016918,0.0836972100851388,43,8402
-0.79333335,0.00666667,0.27366067,0.841638612015579,0.0836972100848382,43,8403
-0.79333335,0.00666667,0.27366067,0.841638612008257,0.0836972100851378,43,8404
-0.79333335,0.00666667,0.27366067,0.841638612015649,0.0836972100851316,43,8405
-0.79333335,0.00666667,0.27366067,0.841638612015691,0.0836972100851385,43,8406
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851385,43,8407
-0.79333335,0.00666667,0.27366067,0.841638612022554,0.0836972100851389,43,8408
-0.79333335,0.00666667,0.27366067,0.84163861201568,0.0836972100849428,43,8409
-0.79333335,0.00666667,0.27366067,0.841638612016555,0.0836972100851407,43,8410
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,43,8411
-0.79333335,0.00666667,0.27366067,0.841638612015936,0.0836972100851388,43,8412
-0.79333335,0.00666667,0.27366067,0.841638612015106,0.0836972100851347,43,8413
-0.79333335,0.00666667,0.27366067,0.84163861201563,0.0836972100845999,43,8414
-0.79333335,0.00666667,0.27366067,0.841638612015678,0.0836972100851268,43,8415
-0.79333335,0.00666667,0.27366067,0.841638612014998,0.0836972100851578,43,8416
-0.79333335,0.00666667,0.27366067,0.841638612015707,0.0836972100851206,43,8417
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851387,43,8418
-0.79333335,0.00666667,0.27366067,0.841638612015697,0.0836972100851387,43,8419
-0.79333335,0.00666667,0.27366067,0.841638612013271,0.0836972100856608,43,8420
-0.79333335,0.00666667,0.27366067,0.841638612016076,0.0836972100851387,43,8421
-0.79333335,0.00666667,0.27366067,0.841638612026895,0.083697210084797,43,8422
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100851388,43,8423
-0.79333335,0.00666667,0.27366067,0.841638612015687,0.0836972100851397,43,8424
-0.79333335,0.00666667,0.27366067,0.841638612015602,0.0836972100851666,43,8425
-0.79333335,0.00666667,0.27366067,0.841638612014369,0.083697210085139,43,8426
-0.79333335,0.00666667,0.27366067,0.841638612015698,0.0836972100851388,43,8427
-0.79333335,0.00666667,0.27366067,0.841638612013195,0.0836972100834279,43,8428
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851212,43,8429
-0.79333335,0.00666667,0.27366067,0.841638611996407,0.0836972100851388,43,8430
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,43,8431
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100852294,43,8432
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851401,43,8433
-0.79333335,0.00666667,0.27366067,0.841638612016764,0.0836972100851388,43,8434
-0.79333335,0.00666667,0.27366067,0.841638612015686,0.0836972100851396,43,8435
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851894,43,8436
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972101236314,43,8437
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100848179,43,8438
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851966,43,8439
-0.79333335,0.00666667,0.27366067,0.841638612017145,0.083697210085141,43,8440
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851379,43,8441
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,43,8442
-0.79333335,0.00666667,0.27366067,0.841638611987644,0.083697210085139,43,8443
-0.79333335,0.00666667,0.27366067,0.841638612015966,0.0836972100851388,43,8444
-0.79333335,0.00666667,0.27366067,0.841638612015554,0.0836972100852114,43,8445
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851499,43,8447
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.083697210085139,43,8448
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100888595,43,8449
-0.79333335,0.00666667,0.27366067,0.841638612015268,0.0836972100851377,43,8450
-0.79333335,0.00666667,0.27366067,0.841638612015694,0.083697210085089,43,8451
-0.79333335,0.00666667,0.27366067,0.841638612015681,0.083697210085139,43,8453
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851325,43,8454
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851389,43,8455
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100855475,43,8456
-0.79333335,0.00666667,0.27366067,0.841638612015918,0.0836972100851389,43,8457
-0.79333335,0.00666667,0.27366067,0.841638612015686,0.0836972100844982,43,8458
-0.79333335,0.00666667,0.27366067,0.841638611972829,0.0836972100851389,43,8459
-0.79333335,0.00666667,0.27366067,0.841638612015686,0.0836972100850663,43,8460
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851396,43,8461
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851395,43,8462
-0.79333335,0.00666667,0.27366067,0.841638612015525,0.0836972100851367,43,8463
-0.79333335,0.00666667,0.27366067,0.841638612013748,0.0836972100853487,43,8464
-0.79333335,0.00666667,0.27366067,0.841638612015676,0.0836972100851699,43,8465
-0.79333335,0.00666667,0.27366067,0.84163861201568,0.0836972100665061,43,8466
-0.79333335,0.00666667,0.27366067,0.841638612014944,0.0836972100852724,43,8467
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851378,43,8468
-0.79333335,0.00666667,0.27366067,0.841638612015584,0.0836972100851268,43,8469
-0.79333335,0.00666667,0.27366067,0.841638612016893,0.0836972100851383,43,8471
-0.79333335,0.00666667,0.27366067,0.841638612015732,0.0836972100851631,43,8472
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851218,43,8474
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,43,8475
-0.79333335,0.00666667,0.27366067,0.841638612015744,0.0836972100851389,43,8476
-0.79333335,0.00666667,0.27366067,0.841638612015688,0.0836972100851388,43,8477
-0.79333335,0.00666667,0.27366067,0.841638612016455,0.0836972100852312,43,8478
-0.79333335,0.00666667,0.27366067,0.841638612015677,0.0836972100851384,43,8479
-0.79333335,0.00666667,0.27366067,0.841638612015505,0.0836972100824571,43,8480
-0.79333335,0.00666667,0.27366067,0.841638612016198,0.0836972100851355,43,8481
-0.79333335,0.00666667,0.27366067,0.84163861201584,0.0836972100901502,43,8482
-0.79333335,0.00666667,0.27366067,0.841638612015663,0.0836972100851388,43,8483
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100863291,43,8484
-0.79333335,0.00666667,0.27366067,0.841638612015712,0.0836972101142496,43,8485
-0.79333335,0.00666667,0.27366067,0.841638612015686,0.0836972100848711,43,8486
-0.79333335,0.00666667,0.27366067,0.841638612015619,0.0836972100851336,43,8487
-0.79333335,0.00666667,0.27366067,0.841638612011023,0.0836972100851394,43,8488
-0.79333335,0.00666667,0.27366067,0.841638612016646,0.0836972100857032,43,8489
-0.79333335,0.00666667,0.27366067,0.841638612015687,0.0836972100851414,43,8490
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851396,43,8491
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.083697210085149,43,8492
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851293,43,8493
-0.79333335,0.00666667,0.27366067,0.841638612015759,0.0836972100851389,43,8494
-0.79333335,0.00666667,0.27366067,0.841638612017063,0.0836972100850765,43,8495
-0.79333335,0.00666667,0.27366067,0.841638612015738,0.0836972100854091,43,8496
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100850148,43,8497
-0.79333335,0.00666667,0.27366067,0.841638612015778,0.0836972100851395,43,8498
-0.79333335,0.00666667,0.27366067,0.841638612016215,0.0836972100851352,43,8499
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851389,43,8500
-0.79333335,0.00666667,0.27366067,0.841638612015881,0.0836972100851591,44,8601
-0.79333335,0.00666667,0.27366067,0.841638612015815,0.0836972100851388,44,8602
-0.79333335,0.00666667,0.27366067,0.841638612015643,0.0836972100851556,44,8603
-0.79333335,0.00666667,0.27366067,0.841638612012058,0.083697210085138,44,8604
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100851325,44,8605
-0.79333335,0.00666667,0.27366067,0.841638612015688,0.0836972100851389,44,8606
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851385,44,8607
-0.79333335,0.00666667,0.27366067,0.841638612018496,0.0836972100851388,44,8608
-0.79333335,0.00666667,0.27366067,0.84163861201568,0.0836972100851638,44,8609
-0.79333335,0.00666667,0.27366067,0.841638612015916,0.0836972100851417,44,8610
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,44,8611
-0.79333335,0.00666667,0.27366067,0.841638612015827,0.0836972100851388,44,8612
-0.79333335,0.00666667,0.27366067,0.84163861201568,0.0836972100851388,44,8613
-0.79333335,0.00666667,0.27366067,0.841638612015693,0.0836972100859741,44,8614
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100851519,44,8615
-0.79333335,0.00666667,0.27366067,0.841638612015116,0.0836972100851605,44,8616
-0.79333335,0.00666667,0.27366067,0.841638612015675,0.0836972100851057,44,8617
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851387,44,8618
-0.79333335,0.00666667,0.27366067,0.841638612014133,0.0836972100851397,44,8619
-0.79333335,0.00666667,0.27366067,0.841638612015839,0.0836972100852562,44,8620
-0.79333335,0.00666667,0.27366067,0.841638612015755,0.0836972100851386,44,8621
-0.79333335,0.00666667,0.27366067,0.841638612024694,0.083697210084899,44,8622
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,44,8623
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100851389,44,8624
-0.79333335,0.00666667,0.27366067,0.841638612015694,0.0836972100851472,44,8625
-0.79333335,0.00666667,0.27366067,0.841638612014419,0.0836972100851388,44,8626
-0.79333335,0.00666667,0.27366067,0.841638612015712,0.0836972100851388,44,8627
-0.79333335,0.00666667,0.27366067,0.841638612013463,0.0836972100837464,44,8628
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851266,44,8629
-0.79333335,0.00666667,0.27366067,0.84163861199906,0.0836972100851388,44,8630
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,44,8631
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100853366,44,8632
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851416,44,8633
-0.79333335,0.00666667,0.27366067,0.841638612015659,0.0836972100851388,44,8634
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100851442,44,8635
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851346,44,8636
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100663607,44,8637
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100850865,44,8638
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851667,44,8639
-0.79333335,0.00666667,0.27366067,0.841638612016859,0.0836972100851372,44,8640
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851383,44,8641
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851388,44,8642
-0.79333335,0.00666667,0.27366067,0.841638611989025,0.0836972100851388,44,8643
-0.79333335,0.00666667,0.27366067,0.841638612015726,0.0836972100851388,44,8644
-0.79333335,0.00666667,0.27366067,0.841638612015671,0.0836972100852131,44,8645
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851412,44,8647
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.083697210085139,44,8648
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100856029,44,8649
-0.79333335,0.00666667,0.27366067,0.841638612015528,0.0836972100851376,44,8650
-0.79333335,0.00666667,0.27366067,0.841638612015694,0.0836972100851193,44,8651
-0.79333335,0.00666667,0.27366067,0.841638612015682,0.0836972100851346,44,8653
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.083697210085135,44,8654
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851389,44,8655
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100854678,44,8656
-0.79333335,0.00666667,0.27366067,0.841638612015868,0.0836972100851388,44,8657
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100848148,44,8658
-0.79333335,0.00666667,0.27366067,0.841638612001923,0.083697210085139,44,8659
-0.79333335,0.00666667,0.27366067,0.841638612015685,0.0836972100851084,44,8660
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100851393,44,8661
-0.79333335,0.00666667,0.27366067,0.841638612015683,0.0836972100851399,44,8662
-0.79333335,0.00666667,0.27366067,0.841638612015688,0.0836972100852161,44,8663
-0.79333335,0.00666667,0.27366067,0.841638612013996,0.0836972100856685,44,8664
-0.79333335,0.00666667,0.27366067,0.84163861201569,0.0836972100851437,44,8665
-0.79333335,0.00666667,0.27366067,0.841638612015684,0.0836972100743934,44,8666
-0.79333335,0.00666667,0.27366067,0.841638612017422,0.0836972100852801,44,8667
-0.79333335,0.00666667,0.27366067,0.841638612015687,0.083697210085137,44,8668
-0.79333335,0.00666667,0.27366067,0.841638612015769,0.0836972100851376,44,8669
-0.79333335,0.00666667,0.27366067,0.841638612015614,0.0836972100764227,44,8670
