#obj1,#con1,#con2,#var1,#var2,#Gen,#Eval
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13679
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13680
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13681
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13682
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13683
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13684
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13685
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13686
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13687
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13688
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13689
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13690
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13691
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13692
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13693
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13694
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13695
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13696
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13697
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13698
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13699
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,69,13700
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13801
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13802
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13803
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13804
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13805
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13806
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13807
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13808
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13809
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13810
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13811
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13812
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13813
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13814
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13815
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13816
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13817
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13818
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13819
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13820
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13821
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13822
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13823
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13824
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13825
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13826
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13827
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13828
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13829
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13830
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13831
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13832
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13833
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13834
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13835
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13836
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13837
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13838
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13839
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13840
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13841
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13842
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13843
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13844
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13845
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13846
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13847
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13848
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13849
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13850
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13851
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13852
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13853
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13854
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13855
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13856
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13857
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13858
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13859
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13860
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13861
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13862
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13863
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13864
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13865
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13866
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13867
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13868
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13869
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13870
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13871
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13872
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13873
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13874
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13875
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13876
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13877
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13878
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13879
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13880
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13881
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13882
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13883
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13884
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13885
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13886
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13887
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13888
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13889
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13890
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13891
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13892
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13893
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13894
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13895
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13896
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13897
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13898
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13899
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,70,13900
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14001
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14002
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14003
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14004
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14005
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14006
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14007
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14008
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14009
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14010
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14011
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14012
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14013
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14014
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14015
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14016
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14017
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14018
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14019
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14020
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14021
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14022
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14023
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14024
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14025
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14026
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14027
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14028
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14029
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14030
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14031
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14032
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14033
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14034
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14035
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14036
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14037
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14038
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14039
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14040
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14041
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14042
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14043
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14044
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14045
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14046
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14047
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14048
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14049
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14050
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14051
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14052
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14053
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14054
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14055
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14056
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14057
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14058
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14059
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14060
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14061
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14062
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14063
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14064
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14065
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14066
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14067
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14068
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14069
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14070
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14071
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14072
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14073
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14074
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14075
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14076
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14077
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14078
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14079
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14080
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14081
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14082
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14083
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14084
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14085
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14086
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14087
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14088
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14089
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14090
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14091
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14092
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14093
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14094
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14095
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14096
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14097
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14098
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14099
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,71,14100
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14201
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14202
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14203
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14204
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14205
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14206
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14207
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14208
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14209
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14210
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14211
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14212
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14213
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14214
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14215
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14216
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14217
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14218
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14219
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14220
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14221
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14222
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14223
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14224
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14225
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14226
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14227
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14228
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14229
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14230
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14231
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14232
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14233
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14234
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14235
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14236
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14237
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14238
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14239
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14240
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14241
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14242
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14243
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14244
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14245
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14246
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14247
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14248
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14249
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14250
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14251
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14252
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14253
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14254
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14255
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14256
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14257
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14258
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14259
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14260
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14261
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14262
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14263
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14264
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14265
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14266
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14267
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14268
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14269
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14270
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14271
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14272
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14273
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14274
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14275
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14276
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14277
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14278
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14279
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14280
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14281
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14282
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14283
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14284
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14285
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14286
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14287
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14288
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14289
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14290
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14291
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14292
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14293
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14294
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14295
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14296
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14297
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14298
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14299
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,72,14300
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14401
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14402
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14403
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14404
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14405
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14406
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14407
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14408
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14409
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14410
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14411
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14412
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14413
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14414
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14415
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14416
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14417
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14418
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14419
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14420
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14421
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14422
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14423
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14424
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14425
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14426
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14427
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14428
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14429
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14430
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14431
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14432
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14433
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14434
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14435
-0.78333336,0.01,0.23563769,0.844638512057984,0.0837305423094188,73,14436
